,original_title,genre_list,popularity,overview
12032,The Brothers Solomon,['Comedy'],7.985172,"A pair of well-meaning, but socially inept brothers try to find their perfect mates in order to provide their dying father with a grandchild."
23191,Dragonfly,['Drama'],0.646465,"A man, recently released from a mental hospital, tries to track down his family."
17848,50/50,"['Comedy', 'Drama']",11.869481,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis, and his subsequent struggle to beat the disease."
36206,Tum Bin,"['Romance', 'Drama']",0.371679,"Shekhar, a businessman, accidentally kills his associate Amar, and ridden with guilt, decides to watch over Amar's company and take care of his family and friends. However, he falls in love with Amar's fiancé Piya - who is to marry tycoon Abhi Gyan to save the company"
4320,The Score,"['Action', 'Crime', 'Thriller']",14.741992,An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.
24407,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","['Family', 'Comedy']",7.861004,"Alexander's day begins with gum stuck in his hair, followed by more calamities. Though he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother, and sister all find themselves living through their own terrible, horrible, no good, very bad day."
16202,Not Forgotten,['Thriller'],3.035571,"Set in a Tex-Mex border town, Not Forgotten is a classic psychological thriller about Jack and Amaya Bishop, a couple who must come to terms with their tortured pasts in order to save their kidnapped daughter. It is a tale taut with intrigue and steeped in Latino mysticism, where the line between what's real and what's imagined becomes hopelessly blurred."
22719,We're Not Dressing,"['Comedy', 'Music']",0.157967,"Beautiful high society type Doris Worthington is entertaining guests on her yacht in the Pacific when it hits a reef and sinks. She makes her way to an island with the help of singing sailor Stephen Jones. Her friend Edith, Uncle Hubert, and Princes Michael and Alexander make it to the same island but all prove to be useless in the art of survival. The sailor is the only one with the practical knowhow to survive but Doris and the others snub his leadership offer. That is until he starts a clam bake and wafts the fumes in their starving faces. The group gradually gives into his leadership, the only question now is if Doris will give into his charms."
41783,The Ugly Duckling,['Animation'],0.240512,"The film begins with a mother hen sitting on her eggs from which six baby chicks are born. Though initially overjoyed, her mood changes to disgust when the final egg hatches out a duckling. Though the duckling desperately attempts to win his foster family's acceptance, the mother hen is adamant in her refusal to care for an infant that isn't even her species, let alone not even hers."
35484,Hot Summer in Barefoot County,"['Comedy', 'Action']",0.000204,A city cop is sent out to the country to go undercover and bust up a ring of moonshiners run by a woman and her three hot teenage daughters.
23836,Val Lewton: The Man in the Shadows,['Documentary'],0.722011,"Martin Scorsese narrates this tribute to Val Lewton, the producer of a series of memorable low-budget horror films for RKO Studios. Raised by his mother and his aunt, his films often included strong female characters who find themselves in difficult situations and who have to grow up quickly. He is best remembered for the horror films he made at RKO starting in 1940. Starting with only a title - his first was The Cat People - he would meticulously oversee every aspect of the film's completion. Although categorized as horror films, his films never showed a monster, leaving it all to the viewers imagination, assisted by music, mood and lighting."
2891,American Movie,['Documentary'],5.964323,"AMERICAN MOVIE is the story of filmmaker Mark Borchardt, his mission, and his dream. Spanning over two years of intense struggle with his film, his family, financial decline, and spiritual crisis, AMERICAN MOVIE is a portrayal of ambition, obsession, excess, and one man's quest for the American Dream."
29835,Joshua Then and Now,['Drama'],0.64408,"Based on a novel by Mordecai Richler, allegedly his autobiography, it tells the story of a Jewish writer, from his life as a young boy in Montreal to his more complicated grown-up life."
23812,Gracie's Choice,['Drama'],1.049284,"For as long as she can remember, 16 year-old Gracie has been raising her four siblings, each of whom has a different, absent father and their mother is on the fast track to self-destruction. When these children's lives are about to be pulled apart, Gracie will have to do the impossible and make the ultimate sacrifices to keep her family together."
1787,Cousin Bette,"['Comedy', 'Drama', 'Romance']",1.304145,"Cousin Bette is a poor and lonely seamstress, who, after the death of her prominent and wealthy sister, tries to ingratiate herself into lives of her brother-in-law, Baron Hulot, and her niece, Hortense Hulot. Failing to do so, she instead finds solace and company in a handsome young sculptor she saves from starvation. But the aspiring artist soon finds love in the arms of another woman, Hortense, leaving Bette a bitter spinster. Bette plots to take revenge on the family who turned her away and stole her only love. With the help of famed courtesan Jenny Cadine she slowly destroys the lives of those who have scorned her. Written by CherylC894@aol.com"
334,While You Were Sleeping,"['Comedy', 'Drama', 'Romance']",15.783615,"A love story built on a misunderstanding. A transit worker pulls commuter Peter off the tracks after he's mugged. But while he's in a coma, his family mistakenly thinks she's Peter's fiancée, and she doesn't correct them. Things get more complicated when she falls for his brother, who's not quite sure that she's who she claims to be."
11122,Talladega Nights: The Ballad of Ricky Bobby,['Comedy'],6.936688,"Lifelong friends and national idols Ricky Bobby and Cal Naughton Jr. have earned their NASCAR stripes with their uncanny knack of finishing races in the first and second slots, respectively, and slinging catchphrases like ""Shake and bake!"" But when a rival French driver coasts onto the track to challenge their records, they'll have to floor it to retain their top-dog status."
25264,Grace,"['Thriller', 'Horror']",4.550875,"A unique horror film told from the first-person perspective of Grace - a naive, virginal college freshman trying to deal with campus culture and her outgoing roommate as an evil entity takes over her body and unleashes chaos."
12843,Blindsight,['Documentary'],0.086952,"Six blind Tibetan teenagers climb the Lhakpa-Ri peak of Mount Everest, led by seven-summit blind mountain-climber Erik Weihenmayer."
