,original_title,genre_list,popularity,overview
37532,Arundhati,"['Horror', 'Fantasy', 'Thriller']",0.558002,Arundhati (Anushka) belongs to Gadwal samsthanam in 1920’s. She is known for her bravery in saving the Samstanam by killing Pasupathi (Sonu Sood) an evildoer. But the spirit of Pasupathi haunts that place. Another girl is born in the same lineage after 3 generations and she is named as Arundhati. The spirit of Pasupati is after Arundhati to take the revenge.
6895,Year of the Dragon,"['Action', 'Crime', 'Drama', 'Thriller']",7.505786,"In New York, racist Capt. Stanley White becomes obsessed with destroying a Chinese-American drug ring run by Joey Tai, an up-and-coming young gangster as ambitious as he is ruthless. While pursuing an unauthorized investigation, White grows increasingly willing to violate police protocol, resorting to progressively violent measures -- even as his concerned wife, Connie, and his superiors beg him to consider the consequences of his actions."
21740,स्पेशल 26,"['Crime', 'Drama', 'Thriller']",2.78114,"In the early 1980s in India, a group of con artists rob well-known businessmen and politicians by posing as officers of the Central Bureau of Intelligence or income tax officials. The gang stages fake raids during which they steal great amounts of money from their targets."
24189,Les temps morts,"['Animation', 'Drama']",0.474695,"What is man? Man makes war, man kills man, man hunts, man is executed. A montage mixing original drawings by Topor, original shots and stock shots that ironically analyze what man is. Early Rene Laloux film"
32654,Lost Rivers,['Documentary'],0.021035,"Once upon a time, in almost every industrial city, countless rivers flowed. We built houses along their banks. Our roads hugged their curves. And their currents fed our mills and factories. But as cities grew, we polluted rivers so much that they became conduits for deadly waterborne diseases like cholera, which was 19th century's version of the Black Plague. Our solution two centuries ago was to bury rivers underground and merge them with sewer networks. Today, under the city, they still flow, out of sight and out of mind... until now. That's because urban dwellers are on a quest to reconnect with this denigrated natural world. LOST RIVERS takes us on an adventure down below and across the globe, retracing the history of these lost urban rivers by plunging into archival maps and going underground with clandestine urban explorers."
38425,Prater,['Documentary'],0.038859,"Ulrike Ottinger’s documentary Prater (Austria-Germany), a half-decade in the making, chronicles over the past century and more the attractions that contributed to the rise and fall of Prater, the world’s oldest amusement park."
40947,Brimstone,"['Mystery', 'Thriller', 'Western']",18.473022,"In the menacing inferno of the old American West, Liz is a genuine survivor who is hunted by a vengeful preacher for a crime she didn’t commit."
8986,Shout,"['Drama', 'Romance']",1.393986,A new music teacher in a 1955 West Texas home for wayward boys brings new vision and hope for many of the interned boys.
13740,Trojan War,['Comedy'],1.156854,"Brad is about to hook up with the girl of his dreams, but runs into a problem, no condom. So Brad sets out into the night to find one, running into many obstacles along the way, while not knowing his best friend, Leah is in love with him."
5626,Looker,"['Science Fiction', 'Thriller']",1.457778,"Plastic surgeon Larry Roberts performs a series of minor alterations on a group of models who are seeking perfection. The operations are a resounding success. But when someone starts killing his beautiful patients, Dr. Roberts becomes suspicious and starts investigating. What he uncovers are the mysterious - and perhaps murderous - activities of a high-tech computer company called Digital Matrix."
36789,Het Zakmes,"['Family', 'Comedy', 'Adventure', 'Drama']",0.486142,Mees has a problem. By accident he took his best friend's pocket knife home with him. Unfortunately he is too late to return it as the next day Tom moves house. All that Mees knows is that Tom has gone to Flevoland. His parents are tied up in their own lives and have no room for little Mees' problems. His mother is a world-famous singer and it seems Mees sees her more on TV than in real life. His father is under a lot of pressure acting as a housekeeper and as secretary for his popular wife. So little Mees must search alone for his friend..... Written by kabouter
41359,All She Wishes,"['Fantasy', 'Comedy', 'Family']",0.0962,"When her birthday wish magically summons wacky Hollywood actor Drake to her small Midwestern town, Sophie has to figure out how to help him fit in until she can get him back home. But Drake is more interested in helping Sophie stand out."
5238,Calamity Jane,"['Action', 'Western', 'Music']",5.587033,"Doris Day and Howard Keel fuss, feud and fall in love as Calamity Jane and Wild Bill Hickok. At first curvaceous Calamity is too durned busy fighting Indians and cracking a bullwhip to pay mind to such girlie what-alls as dresses and perfume. She soon changes her mind when Katie Brown arrives in town."
7409,You Seng,"['Drama', 'Romance']",0.103153,"Near the beginning of the Tang dynasty, in 7th century China, General Shi Yan-sheng is tricked into leaving the crown prince unguarded. The crown prince is murdered by one of his brothers who then becomes emperor. Shi retreats to a monastery, perhaps to hide, perhaps to plan a coup. When his loyal troops as well as the princess he desires are slain, he seeks refuge in a remote, abandoned monastery where an aged abbot schools him with practical, earthy teachings. The emperor's forces pursue Shi: first a woman, then a general seek to overpower him with lust and might. Over the course of the film, the reds of battle give way to blues of meditation."
20515,Murder in Greenwich,"['Crime', 'Drama', 'Family', 'Mystery', 'Thriller']",0.509197,"The story of Martha Moxley, 15 year old girl murdered in Greenwich in the 1970's, her murder going unsolved for 25 years."
18768,Ren pi deng long,"['Action', 'Horror']",0.844967,"This is it: one of the most talked about cult films ever made -- a maniacal masterpiece of the macabre, the martial arts, and the just plain weird. Shaw's first international star Lo Lieh stars as the insane swordsman who makes Chinese lamps from, yes, the skin of his enemies' sisters, mistresses, and wives. Although insanely conceived, it is beautifully filmed and unashamedly performed by a first rate cast of sexy starlets and kung-fu favorites."
547,The Three Musketeers,"['Action', 'Adventure', 'Comedy']",6.34785,"D'Artagnan travels to Paris hoping to become a musketeer, one of the French king's elite bodyguards, only to discover that the corps has been disbanded by conniving Cardinal Richelieu, who secretly hopes to usurp the throne. Fortunately, Athos, Porthos and Aramis have refused to lay down their weapons and continue to protect their king. D'Artagnan joins with the rogues to expose Richelieu's plot against the crown."
35737,The Rage of Paris,['Comedy'],0.203707,"Nicole has no job and is several weeks behind with her rent. Her solution to her problem is to try and snare a rich husband. Enlisting the help of her friend Gloria and the maitre'd at a ritzy New York City hotel, the trio plot to have Gloria catch the eye of Bill Duncan, a handsome millionaire staying at the hotel. The plan works and the two quickly become engaged. Nicole's plan may be thwarted by Bill's friend, Jim Trevor, who's met Nicole before and sees through her plot."
