,original_title,genre_list,popularity,overview
11645,Body Count,"['Action', 'Thriller']",1.280643,"A group of thieves attempt to rob an art gallery, but when plans backfire and one of the men winds up dead, the group head down south, running afoul of the law. Along the way, they meet up with a seductive con artist with ideas of her own."
13129,Bolt,"['Animation', 'Family', 'Adventure', 'Comedy']",15.580915,"Bolt is the star of the biggest show in Hollywood. The only problem is, he thinks it's real. After he's accidentally shipped to New York City and separated from Penny, his beloved co-star and owner, Bolt must harness all his ""super powers"" to find a way home."
15898,Catfish,['Documentary'],5.174738,"Nev, a 24-year-old New York-based photographer, has no idea what he's in for when Abby, an eight-year-old girl from rural Michigan, contacts him on Facebook, seeking permission to paint one of his photographs. When he receives her remarkable painting, Nev begins a friendship and correspondence with Abby's family. But things really get interesting when he develops a cyber-romance with Abby's attractive older sister, Megan, a musician and model. Prompted by some startling revelations about Megan, Nev and his buddies embark on a road trip in search of the truth."
12658,Blood Alley,"['Adventure', 'Action', 'Thriller']",6.460812,"A merchant marine captain, rescued from the Chinese Communists by local visitors, is ""shanghaied"" into transporting the whole village to Hong Kong on an ancient paddle steamer."
22786,Endless Love,"['Drama', 'Romance']",8.757277,A privileged girl and a charismatic boy's instant desire sparks a love affair made only more reckless by parents trying to keep them apart.
16613,The Whisperers,['Drama'],0.470596,"The Whisperers tells the story of an impoverished old woman living alone in a seedy apartment who enjoys a rich fantasy life as an heiress. When she discovers stolen money hidden by her son, she believes her fantasy has come true."
13748,Antichrist,"['Drama', 'Horror', 'Thriller']",7.769607,"A grieving couple retreats to their cabin 'Eden' in the woods, hoping to repair their broken hearts and troubled marriage. But nature takes its course and things go from bad to worse."
40287,"No, No, Nanette",['Music'],0.002995,"Perky young Nanette attempts to save the marriage of her uncle and aunt by untangling Uncle Jimmy from several innocent but ensnaring flirtations. Attempting one such unentanglement, Nanette enlists the help of theatrical producer Bill Trainor, who promptly falls in love with her. The same thing happens when artist Tom Gillespie is called on for help. But soon Uncle Jimmy's flirtations become too numerous, and Nanette's romances with Tom and Bill run into trouble. Will Uncle Jimmy's marriage survive, and will Nanette find happiness with Tom, Bill, or somebody else?"
37907,Die Nashörner,"['Comedy', 'Animation']",0.142337,"Polish artist Jan Lenica (1928–2001) was an animator as well as a celebrated poster designer. Die Nashörner (1964) is an 11-minute condensation of Eugène Ionesco’s Rhinoceros that no doubt works best if you’re familiar with the play but which nevertheless contains some funny moments, especially when “Rhinocerosism” starts to spread. The film is free to download at the Internet Archive."
26850,Mark of the Astro-Zombies,"['Horror', 'Science Fiction']",0.391997,No overview found.
36731,Genius Party,['Animation'],1.113388,"The seven short films making up GENIUS PARTY couldn’t be more diverse, linked only by a high standard of quality and inspiration. Atsuko Fukushima’s intro piece is a fantastic abstraction to soak up with the eyes. Masaaki Yuasa, of MIND GAME and CAT SOUP fame, brings his distinctive and deceptively simple graphic style and dream-state logic to the table with “Happy Machine,” his spin on a child’s earliest year. Shinji Kimura’s spookier “Deathtic 4,” meanwhile, seems to tap into the creepier corners of a child’s imagination and open up a toybox full of dark delights. Hideki Futamura’s “Limit Cycle” conjures up a vision of virtual reality, while Yuji Fukuyama’s ""Doorbell"" and ""Baby Blue"" by Shinichiro Watanabe use understated realism for very surreal purposes. And Shoji Kawamori, with “Shanghai Dragon,” takes the tropes and conventions of traditional anime out for very fun joyride."
37626,Maïna,"['Adventure', 'Drama']",0.731458,"Maïna is the daughter of the Innu leader Mishtenapuu, who attends a bloody confrontation between his clan and the clan of ""Men of the Land of Ice."" Following this confrontation, Maïna chooses a mission that will change her life. To fulfill the promise that she has made to her friend Matsii on her deathbed, she embarked on the trail of their enemies to deliver Nipki, a 11 year old boy that the Inuit have captured. But she was also taken as prisoner by Natak, the leader of the Inuit group, and forcibly taken to the Land of Ice."
8997,Captain America,"['Action', 'Science Fiction', 'War']",11.228156,"During World War II, a brave, patriotic American Soldier undergoes experiments to become a new supersoldier, ""Captain America."" Racing to Germany to sabotage the rockets of Nazi baddie ""Red Skull"", Captain America winds up frozen until the 1990s. He reawakens to find that the Red Skull has changed identities and is now planning to kidnap the President of the United States."
12503,Joysticks,['Comedy'],2.290725,A successful businessman attempts to shut down a video arcade he believes is harmful to the mental health of children.
40556,Assolo,['Comedy'],1.106699,
353,Higher Learning,"['Romance', 'Drama', 'Crime']",7.817811,"Malik (Omar Epps) is an African-American student attending on a track scholarship; academics are not his strong suit, and he goes in thinking that his athletic abilities will earn him a free ride through college. Fudge (Ice Cube), a ""professional student"" who has been at Columbus for six years so far, becomes friendly with Malik and challenges his views about race and politics in America."
20637,Kill for Me,"['Drama', 'Thriller']",3.00147,"Rent’s a bitch. And that is why, six months after her best friend went missing, Amanda finally gives in to getting another roommate, Hailey. The two college students turn out to have something in common, however: abusive men. For Hailey, it’s her dad. For Amanda, it’s a stalkery ex-boyfriend. But problems can be solved and, you know, you scratch my back, I scratch yours. In other words, Kill for Me, I kill for you."
2648,The Thomas Crown Affair,"['Drama', 'Crime', 'Romance']",10.961226,"A very rich and successful playboy amuses himself by stealing artwork, but may have met his match in a seductive detective."
1401,Touch,"['Action', 'Comedy', 'Drama', 'Romance']",0.455272,"When Juvenal, a presumed miracle worker, appears on the scene Bill Hill attempts to exploit him but his plans go astray with the untimely intervention of August Murray and the developing relationship between Juvenal and Lynn Faulkner."
28309,Şaban Oğlu Şaban,['Comedy'],1.115787,No overview found.
43091,Cleopatra,"['Drama', 'History']",0.142542,The fabled queen of Egypt's affair with Roman general Marc Antony is ulimately disastrous for both of them.
29557,The Hunt for Eagle One,"['Adventure', 'Drama', 'Action', 'Thriller']",2.778665,A group of US Marines are sent to rescue captured a US Marine and a Filipino Captain while stopping a group of Al-Qaeda-backed local rebels from launching biological weapons.
