,original_title,genre_list,popularity,overview
8258,Blade: Trinity,"['Science Fiction', 'Action', 'Horror', 'Thriller', 'Adventure', 'Fantasy']",18.860681,"For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed - The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him, the original vampire, Dracula."
2543,The Flying Saucer,"['Thriller', 'Science Fiction']",0.432126,"The CIA sends playboy Mike Trent to Alaska with agent Vee Langley, posing as his ""nurse,"" to investigate flying saucer sightings. At first, installed in a hunting lodge, the two play in the wilderness. But then they sight a saucer. Investigating, our heroes clash with an inept gang of Soviet spies, also after the saucer secret."
31499,Captain Apache,['Action'],1.018774,An Indian discovers plans to assassinate the president when he was investigating another murder.
28405,J.D.'s Revenge,"['Action', 'Thriller']",0.003244,A college student is possessed by a 40's era gangster.
34834,Prins,"['Comedy', 'Drama']",0.99881,"A troubled teenager attempts to conquer the girl he's in love with, who seems out of reach. He's lured into criminal activities and becomes alienated from family and friends."
24533,The Crew,"['Drama', 'Action', 'Thriller', 'Crime']",2.444677,"Hoping to raise enough capital to finance a legitimate business and leave behind his life of crime, Liverpool underworld boss Ged Brennan (Scot Williams) sends his brother Ratter (Kenny Doughty) and a crew to pull a daring final heist. But when Ratter kills a drug kingpin during the job, Brennan must turn to rival crook Franner (Stephen Graham) to avert an all-out gangland war. This thriller from director Adrian Vitoria co-stars Cordelia Bugeja."
27844,Tig,['Documentary'],2.932138,"An intimate, mixed media documentary that follows Tig Notaro, a Los Angeles based comedian, who just days after being diagnosed with invasive stage II breast cancer changed the course of her career with a poignant stand-up set that became legendary overnight. This documentary explores Tig's extraordinary journey as her career ignites and as her life unfolds in grand and unexpected ways, all the while continuing to battle a life-threatening illness and falling in love. This film is a hybrid of comedy and drama that captures a personal journey about facing crisis head on with honesty and grace and overcoming pain and suffering with the healing power of comedy. It's a story about moving forward during a period of your life when you don't know what is going to happen. When you are willing to risk it all for what you believe is the right thing to do and for what you want to happen in this life."
38255,மங்காத்தா,"['Action', 'Thriller']",1.145752,Vinayak and his 4 team members rob a booty of 500 crores INR. Trouble starts when two of the team betrays them.
39092,The Night Holds Terror,"['Crime', 'Drama']",0.127079,A group of escaped convicts holds a household prisoner as the police close in.
8792,Best Boy,['Documentary'],0.035437,"In this documentary, the director follows the day-to-day activities of his retarded, middle-aged cousin Philly, over a three-year period."
18064,J. Edgar,"['Drama', 'Crime', 'History']",9.529382,"As the face of law enforcement in America for almost 50 years, J. Edgar Hoover was feared and admired, reviled and revered. But behind closed doors, he held secrets that would have destroyed his image, his career and his life."
13817,The Hurt Locker,"['Drama', 'Thriller', 'War']",9.403724,"Forced to play a dangerous game of cat-and-mouse in the chaos of war, an elite Army bomb squad unit must come together in a city where everyone is a potential enemy and every object could be a deadly bomb."
1904,The Poseidon Adventure,"['Action', 'Adventure']",10.341849,The Poseidon Adventure was one of the first Catastrophe films and began the Disaster Film genre. Director Neame tells the story of a group of people that must fight for their lives aboard a sinking ship. Based on the novel by Paul Gallico.
37235,Die Tigerin,['Drama'],1.173119,"It's the roaring twenties in Berlin. The Tigress, a gorgeous, wild, and very independent street walker, falls for a handsome grifter. When one of her lovers gets jealous, she betrays him and has to skip town. The grifter reveals he has what it takes to move in upper class circles and suggests they flee to Carlsbad, a spa in Czechoslovakia. Does he love her or is he only using her? Is the Tigress madly in love with him or does she want to satisfy her vanity and drop him once he falls for her? The ancient cat and mouse game between a man and a woman unfolds amidst sensual seduction, the scheme of robbing a rich Texan and the jilted lover arriving from Berlin, gun drawn."
30286,If You Were Young: Rage,['Drama'],0.151684,"If You Were Young: Rage highlights the other side of post-war Japanese prosperity, focusing on the throngs of young people who missed out on the boom. We follow a group of young men that can't seem to get ahead, despite their willingness to try. Then one hits upon a plane - to work together to save for a dump truck and thus become independent contractors and be their own bosses at last. Ultimately life presents obstacles: jail for one, violence at the hands of the police for another and a girlfriend and subsequent children for the third. An early Kinji Fukasaku gem that imports the freewheeling style of the French New Wave and the hip detachment of American noir."
11823,Caught,"['Drama', 'Thriller']",1.580085,"It was Leonora Eames' childhood dream come true. She had married Smith Ohlrig, a man worth millions. But her innocent dream became a nightmare once she realizes the truth about her husband - he is power mad and insane! Since he will not grant her a divorce, she leaves her life of luxury on Long Island and goes to work as a receptionist in an impoverished doctor's office in NYC's lower east side. After Smith deceives her into a temporary reconciliation, Leonora becomes pregnant. By the time she realizes she is expecting, she and one of the doctors, Larry Quinada (James Mason), have fallen in love. But she is again lured backed to her wealthy husband to give her child financial security. Her sadistic husband is hell-bent on keeping her and her child prisoner. What will happen to Leonora?"
41199,Consumed,"['Thriller', 'Drama']",1.596732,"When Sophie's son, Garrett, develops a mysterious illness, she embarks on a search for answers. This leads her into the controversial world of Genetically Modified Organisms (GMOs) where a sociopolitical battle rages between organic farmers and big biotech corporations. As her desperation grows, so too does her quest for knowledge. And the deeper she goes, a more heightened sense of danger develops that preys on her state of mind, as she attempts to discover the root cause of her son's illness."
34798,Panzehir,"['Crime', 'Action', 'Drama']",0.967731,"Istanbul cirminal underworld; a place of merciless families and swaggering hitmen afraid of no one. Kadir Korkut, nicknamed the ""Demon"" is the most fearsome of their kind. When he wants to retire for the love of a blind German pianist, it starts a chain of events which will paint the night red. His boss and foster father, Kara Cemal betrays and coerces Kadir by poisoning him to perform two final hits on the two largest rival families in order to receive the antidote. Outgunned, outmanned and facing impossible odds he has to team up with an outed undercover police mole Cem, and somehow survive his final night of revenge and redemption."
