,original_title,genre_list,popularity,overview
19111,Tin Toy,['Animation'],6.058028,"Babies are hardly monster-like, unless you're a toy. After escaping a drooling baby, Tinny realizes that he wants to be played with after all. But in the amount of time it takes him to discover this, the baby's attention moves on to other things only an infant could find interesting."
7790,None But the Lonely Heart,"['Drama', 'Romance']",1.038789,"When an itinerant reluctantly returns home to help his sickly mother run her shop, they're both tempted to turn to crime to help make ends meet."
8160,Whispers in the Dark,"['Mystery', 'Thriller']",0.38585,"Psychiatrist Ann Hecker is ending one relationship and possibly starting an important new one, while finding that some of the sexual exploits her patients relate are weighing on her. Turning to a married friend from her research days for guidance, she finds his help increasingly important when a female patient is murdered and it turns out that her new boyfriend was also seeing the dead woman."
24400,Advertising and the End of the World,['Documentary'],0.00118,"Focusing directly on the world of commercial images, Sut Jhally asks some basic questions about the cultural messages emanating from this market-based view of the world: Do our present arrangements deliver what they claim -- happiness and satisfaction? Can we think about our collective as well as our private interests? And, can we think long-term as well as short-term?"
23588,For No Good Reason,"['Documentary', 'History']",2.229266,"For No Good Reason a film about Ralph Steadman. Johnny Depp guides the visually stunning journey, smashing narrative conventions, moving seamlessly from interview to animation and in the finest Gonzo tradition questions of witness and authenticity are challenged. Steadman's art is for the first time animated, including illustrations from Hunter S Thompson's Fear and Loathing in Las Vagas. Featuring Richard E Grant, Terry Gilliam, Bruce Robinson and with music from Slash, The All American Rejects, Jason Mraz, Crystal Castles, Ed Hardcourt and Beth Orton. A touching and at times funny film about honesty, friendship and the ambition driving an artist. This is a true record of the demise of the 20th Century counterculture and hipster dream with Ralph Steadman the last of the Gonzo visionaries."
4410,Salome's Last Dance,"['Comedy', 'Drama']",0.654549,"Oscar Wilde watches an outrageous staging of his banned play ""Salome"" at a London brothel, with parts played by prostitutes, Wilde's host, his lover Bosey, and Lady Alice."
4370,The Dead Pool,"['Action', 'Crime', 'Thriller']",7.066395,"Dirty Harry Callahan returns for his final film adventure. Together with his partner Al Quan, he must investigate the systematic murder of actors and musicians. By the time Harry learns that the murders are a part of a sick game to predict the deaths of celebrities before they happen, it may be too late..."
5047,Gloria,"['Drama', 'Action', 'Thriller', 'Crime']",10.0534,"When a young boy's family is killed by the mob, their tough neighbor Gloria becomes his reluctant guardian. In possession of a book that the gangsters want, the pair go on the run in New York."
28807,21 Hours at Munich,"['Drama', 'History']",1.682989,A dramatization of the incident in 1972 when Arab terrorists broke into the Olympic compound in Munich and murdered 11 Israeli athletes.
12849,The Mummy: Tomb of the Dragon Emperor,"['Adventure', 'Action', 'Fantasy']",14.250227,"Archaeologist Rick O'Connell travels to China, pitting him against an emperor from the 2,000-year-old Han dynasty who's returned from the dead to pursue a quest for world domination. This time, O'Connell enlists the help of his wife and son to quash the so-called 'Dragon Emperor' and his abuse of supernatural power."
21039,Take Me Home,"['Comedy', 'Romance']",9.702695,"Soon after Thom starts operating as an illegal taxi driver in New York City, Claire hires him to drive her to California after her estranged father suffers a heart attack."
32253,Cansada de besar sapos,"['Drama', 'Comedy', 'Romance']",0.917946,"A romantic comedy about a young interior decorator who, as a result of a romantic disappointment, becomes the female counterpart of Don Juan. The misadventures of the manizer make her rediscover the value of love."
25802,Le sel de la terre,['Documentary'],5.154091,"During the last forty years, the photographer Sebastião Salgado has been travelling through the continents, in the footsteps of an ever changing humanity. He has witnessed the major events of our recent history ; international conflicts, starvations and exodus… He is now embarking on the discovery of pristine territories, of the wild fauna and flora, of grandiose landscapes : a huge photographic project which is a tribute to the planet's beauty. Sebastião's Salgado's life and work are revealed to us by his son, Juliano, who went with him during his last journeys, and by Wim Wenders, a photographer himself."
251,The Jerky Boys,"['Comedy', 'Crime']",0.748846,"When two unemployed telephone pranksters decide to use their vocal ""talents"" to impersonate a Chicago mob boss and curry favor with organized crime in New York, the trouble begins. It isn't long before Johnny and Kamal (the ""Jerky Boys"" of crank call fame) are wanted by the local mafia, the police, and their neighbor."
28769,The Boy,"['Drama', 'Horror', 'Thriller']",5.345593,An intimate portrait of a 9 year old sociopath as he discovers his taste for killing.
24152,Bethlehem,"['Drama', 'Thriller']",1.427598,"Bethlehem tells the story of the unlikely bond between Razi, an Israeli secret service officer, and his Palestinian informant Sanfur, the younger brother of a senior Palestinian militant. Razi recruited Sanfur when he was just 15, and developed a very close, almost fatherly relationship to him. Now 17, Sanfur tries to navigate between Razi’s demands and his loyalty to his brother, living a double life and lying to both men. Co-written by director Yuval Adler and Ali Waked—an Arab journalist who spent years in the West Bank—Bethlehem gives an unparalleled, moving and authentic portrait of the complex reality behind the news."
5517,Django 2: il grande ritorno,['Western'],0.540326,Former gunfighter Django has become a monk and abandoned his violent former ways. His daughter is kidnapped by rogue Hungarian soldiers using slave labor to run a silver mine. Django casts off his habit and digs up his machine gun to practice a little liberation theology.
40909,How to Make a Monster,"['Horror', 'Science Fiction']",0.525931,"When master monster make-up man Pete Dumond is fired by the new bosses of American International studios, he uses his creations to exact revenge."
9200,The Shrink Is In,"['Comedy', 'Romance']",0.802417,A young woman impersonates a shrink to win over her Prince Charming.
