,original_title,genre_list,popularity,overview
8000,The Day of the Locust,"['Drama', 'Thriller']",1.610164,An art director in the 1930s falls in love and attempts to make a young woman an actress despite Hollywood who wants nothing to do with her because of her problems with an estranged man and her alcoholic father.
8355,The Merry Widow,"['Comedy', 'Drama', 'Music', 'Romance']",0.498582,A prince from a small kingdom courts a wealthy widow to keep her money in the country.
35959,Decoding Deepak,['Documentary'],0.581747,"Journalist and filmmaker Gotham Chopra spends a year traveling the world decoding his father Deepak Chopra, resolving the ""spiritual icon"" he is to the world vs. the real man known to his family. What starts as an intimate biopic becomes a deeper plunge into the meaning of identity itself."
26824,Vito,['Documentary'],0.676437,"In the aftermath of Stonewall, a newly politicized Vito Russo found his voice as a gay activist and critic of LGBT representation in the media. He went on to write ""The Celluloid Closet"", the first book to critique Hollywood's portrayals of gays on screen. During the AIDS crisis in the 1980s, Vito became a passionate advocate for justice via the newly formed ACT UP, before his death in 1990."
44251,Riding with Death,"['Science Fiction', 'Action', 'Thriller']",0.038963,"Dimwitted, meaty guy foils criminals by turning invisible."
40810,Love Never Dies,"['Drama', 'Music', 'Romance']",2.199476,"Set 10 years later, the Phantom has escaped from Paris to New York where he lives amongst the joyrides and freak shows of Coney Island. He has finally found a place for his music to soar, all that is missing is his love Christine Daaé.  In a bid to win back her love, the Phantom lures Christine, her husband Raoul, and their young son Gustave from Manhattan, to the glittering and glorious world of Coney Island... they have no idea what lies in store for them...  You truly haven’t experienced Andrew Lloyd Webber’s Love Never Dies until you see this spectacular new Australian production, filmed at Melbourne’s iconic Regent Theatre."
20275,Ιστορία μιας κάλπικης λίρας,"['Comedy', 'Romance', 'Drama']",0.142747,"Four stories, humorous, romantic or dramatic, are linked by a counterfeit gold sovereign. It is made by the honest engraver in the first story, seduced by the charms of a young widow, and it subsequently passes into the hands of a beggar and a prostitute, a wealthy miser and a newly married couple where the husband is a poor artist."
42722,Barry Hilton: The Live Series,['Comedy'],0.02828,"The Live Series is an exclusive comedy special produced by the award winning production company Mannequin Pictures. In this hilarious stand-up Special, comedy household name Barry Hilton is at his best bringing you world-class humour, filmed live at The Lyric Theatre in Gold Reef City. Touching on everything from load-shedding all the way through to selfies, South Africa’s favourite cousin will have you in stitches before you can say Savannah!"
2610,Twin Falls Idaho,"['Drama', 'Romance']",1.596052,"Francis and Blake Falls are Siamese twins who live in a neat little room in a rundown hotel. While sharing some organs, Blake is always fit and Francis is very sickly. Into their world comes a young lady, who turns their world upside down. She gets involved with Blake, and convinces the two to attend a Halloween party, where they can pass themselves off as wearing a costume. Eventually Francis becomes really ill, and they have to be separated. They then face the physical and mental strains that come from their proposed separation."
45395,Мертвые дочери,"['Drama', 'Horror']",0.355732,"In present-day Moscow ghosts of three little girls killed by their insane mother randomly pick a person to watch over for a three days. If during this ""probation period"" person's moral standards appear not to be high enough The Daughters then kill him using telekinesis."
4333,Siegfried & Roy: The Magic Box,['Documentary'],0.001662,A story of hope. A journey of dreams. A life of magic
22445,Ausgerechnet Sibirien,['Comedy'],0.754398,"Matthias Bleuel, a logistician of a german mail order company is send to Kemorovo in Siberia to teach some russian subsidiary company the german work flow system. But soon this land changes him and everything for him."
27843,Prophet's Prey,"['Crime', 'Documentary']",1.348402,"Filmmaker Amy Berg sheds light on the sexual, financial and spiritual abuses heaped upon members of the Fundamentalist Church of Jesus Christ of Latter-day Saints by their former leader, Warren Jeffs."
17438,Conan O'Brien Can't Stop,['Documentary'],1.686871,"A documentary that follows the former Tonight Show. Filmed during Conan’s ”Legally Prohibited From Being Funny on Television” comedy tour, after his departure from the Tonight Show, takes viewers into an intimate journey of O’Brien’s life."
9897,Pas sur la bouche,"['Comedy', 'Romance']",1.8138,"A musical drawing room farce set in Paris in October, 1925. Gilberte, in middle-age, flirts with men but loves her husband Georges, wishing he were more demonstrative. He's negotiating a deal with an American, Eric Thomson, who turns out to be Gilberte's first husband from an annulled and secret stateside marriage. Along with her sister Arlette, Gilberte begs Eric not to tell Georges about the marriage. Meanwhile, a young artist, Charly, pursues Gilberte while Arlette tries to match him with the young Huguette, who loves him. Will Eric play along or try to re-win Gilberte's affection? Can Gilberte play one off against another? And who will manage to kiss whom on the lips?"
8155,The Boston Strangler,"['Crime', 'Drama', 'Mystery', 'Thriller']",3.877109,"Boston is being terrorized by a series of seemingly random murders of women. Based on the true story, the film follows the investigators path through several leads before introducing the Strangler as a character. It is seen almost exclusively from the point of view of the investigators who have very few clues to build a case upon."
15075,Caesar and Cleopatra,"['Romance', 'Drama', 'History']",1.057669,The aging Caesar finds himself intrigued by the young Egyptian queen. Adapted by George Bernard Shaw from his own play.
17338,Die Frau des Frisörs,['Drama'],0.043028,
29677,Barbie Diaries,"['Family', 'Animation']",7.589921,"This movie stars Barbie as a teenage girl, trying to deal with crushes, rivals and friendship as she tries to achieve her dream of working as a news anchor for her school's TV station. She doesn't always make the right decisions, but she's a nice enough character and considerably less ""perfect"" than she is portrayed in her other films."
27607,Tout ça... pour ça !,['Comedy'],0.593933,The plot is about a trial against three men who tried to earn loads of money by illegal methods to get to Canada and about the lawyers and the judge who get on with the trial and who are being unfaithful to their couples.
39337,Mythica: The Iron Crown,"['Action', 'Adventure', 'Fantasy']",2.504161,"When a team of unlikely heroes hijacks a steam-powered battle wagon, a daring young wizard (Marek) steals the final piece of the all-powerful Darkspore and embarks on a desperate quest to deliver the cursed artifact to the gods for safe keeping; but when they are caught in a death race between a ruthless team of elite mercenaries and a trinity of demons, Marek must learn to believe in herself before her friends are killed and the Darkspore is lost, to stop the evil necromancer (Szorlok) from uniting the Darkspore and flooding the living world with his legions of undead."
