,original_title,genre_list,popularity,overview
26661,The Pelayos,['Drama'],2.774314,"Winning Streak is the astonishing story of a group of young down-and-outs who are presented with a once-in-a-lifetime opportunity; to change their luck and set off on the adventure of their lives. Thanks to an infallible method based on the roulette wheel’s imperfection, their lifestyle is about to become better than their wildest dreams, as they set out to break the banks at casinos around the world."
11415,Harsh Times,"['Crime', 'Drama', 'Thriller', 'Action']",7.659357,"Jim Davis is an ex-Army Ranger who finds himself slipping back into his old life of petty crime after a job offer from the LAPD evaporates. His best friend is pressured by his girlfriend Sylvia to find a job, but Jim is more interested in hanging out and making cash from small heists, while trying to get a law enforcement job so he can marry his Mexican girlfriend."
10570,In The Mix,"['Action', 'Comedy', 'Drama', 'Romance']",7.461749,"A successful DJ named Darrel (Usher), managed to rescue a powerful mobster one night. In order to repay Darrell, the mobster, Frank Pacelli, gives him the task of protecting his daughter, Dolly (Chriqui)"
20777,Alex in Wonderland,"['Comedy', 'Drama']",0.488919,"Bohemian Alex Morrison has just finished directing his first feature length movie. In its previews, the movie is considered a critical, artistic and surefire commercial success. As such, Alex seemingly has his choice of what his next project will be.  Alex has a few thoughts in mind, such as a biopic of Lenny Bruce, or a movie about a black uprising in Los Angeles. As he makes the rounds both in the Hollywood community and European movie centers for ideas, he fantasizes about movie scenarios of those everyday situations he is in. These fantasies are influenced by his movie idols, some who he meets such as Italian director Federico Fellini and French actress Jeanne Moreau.  Concurrently, he is considering what to do about his personal life.  He is wondering if he and his middle-class family should ""move up"". The need for commercial success may ultimately take artistic control out of his hands."
9085,No Way Home,['Drama'],0.565625,An ex-cons future is threatened by his brother's involvement with drugs.
31874,Ça commence par la fin,"['Drama', 'Romance']",0.226351,"A woman, a man, a summer in Paris. Passion, break ups, reconciliations. A love story in disarray..."
40048,Compadres,"['Action', 'Comedy']",0.968473,"A disgruntled Mexican cop is forced to work with a teenage hacker to hunt down the criminals who killed his wife, and dismantle their operation."
25061,Pressed,"['Crime', 'Thriller']",1.579853,"Brian, (Luke Goss, DEATH RACE 2, HELLBOY II) is desperately trying to seek a ""quick fix"" business deal that will put him back on top financially after being let go from his executive position at one of the top investment firms. Brian decides to go ""all in"", investing the rest of his savings into a short-term drug deal that would allow him to preserve his high-end life style.  When two recluse teenagers unknowingly intercept the illicit drug money hidden in the back seat of a car, Brian’s deal is botched. He soon finds himself in a desperate situation as he owes a merciless drug lord the missing money. At the same time the teenagers learn that they've stolen from the wrong people. What follows is a twisted tale of greed, deceit, murder and wealth.  In this Crime-thriller, three relationships collide in a fantastic saga where only one will get out alive."
27551,Bob's Birthday,"['Comedy', 'Animation']",0.178989,"Margaret Fish is planning a surprise party for her dentist husband, Bob. Meanwhile, at the office, Bob his having a mid-life crisis while insects munch on what's left of his plants. When Bob returns home, Margaret has a terrible time getting him into the room where everyone's hidden until he's halfway through changing clothes and talking about how horrid all their nebbishy friends are (the same friends hidden all over the room)."
9077,食神,['Comedy'],1.880292,"The God of Cookery, a brilliant chef who sits in judgement of those who would challenge his title, loses his title when a jealous chef reveals him to be a con-man and humiliates him publicly. As this new chef takes on the God of Cookery's role, the former God tries to pull himself back on top again, to challenge his rival and find once and for all who is the true God of Cookery."
14447,楊貴妃,"['Romance', 'Drama', 'History']",1.318545,"In eighth century China, the Emperor is grieving over the death of his wife. The Yang family wants to provide the Emperor with a consort so that they may consolidate their influence over the court. General An Lushan finds a distant relative working in their kitchen whom they groom to present to the Emperor. The Emperor falls in love with her and she becomes the Princess Yang Kwei-fei. The Yangs are then appointed important ministers, though An Lushan is not given the court position he covets. The ministers misuse their power so much that there is a popular revolt against all the Yangs, fueled by An Lushan."
23749,Bullets For O'Hara,"['Romance', 'Crime', 'Drama']",0.214007,"Director William K. Howard's 1941 gangster drama stars Roger Pryor, Joan Perry, Anthony Quinn, Maris Wrixon, Dick Purcell, William Hopper and Hobart Bosworth."
12287,As You Like It,"['Comedy', 'Drama', 'Romance']",2.918684,"Witty, playful and utterly magical, the story is a compelling romantic adventure in which Rosalind and Orlando's celebrated courtship is played out against a backdrop of political rivalry, banishment and exile in the Forest of Arden - set in 19th-century Japan."
37062,99,"['Comedy', 'Crime']",0.328668,"99 is an original story inspired by real events. It is as much ""What could have been"" as it is ""What really happened."" In other words, it is historical fiction - fiction being the keyword. It spans a few genres; it is slick, fast-paced, realistic and, importantly, very funny.In this ""smart comedy"" set in 1999, all the characters are found by a common feeling of being stuck at 99 in life - just one short of a 'century' - that elusive thing called ""making it"" in life!99 is an unpredictable and hilarious ride spread over two cities with colorful characters, unbelievable circumstances, small-time crooks, big-time conspiracies, fateful car crashes, loads of coffee, a briefcase full of money, a budding romance....... And a historical controversy brewing in the background!"
6714,School of Rock,"['Comedy', 'Music']",17.95142,"Fired from his band and hard up for cash, guitarist and vocalist Dewey Finn finagles his way into a job as a fourth-grade substitute teacher at a private school, where he secretly begins teaching his students the finer points of rock 'n' roll. The school's hard-nosed principal is rightly suspicious of Finn's activities. But Finn's roommate remains in the dark about what he's doing."
35300,Hände weg von Mississippi,"['Family', 'Adventure', 'Comedy']",0.900245,"Die zehnjährige Emma freut sich auf die Ferien bei Oma Dolly auf dem Land. Nach ihrer Ankunft muss sie jedoch erfahren, dass der alte Herr Klipperbusch gestorben ist und sein schmieriger Neffe Albert Gansmann, genannt „Der Alligator“, alles versucht, um an sein großes Erbe zu gelangen. Das alte Pferd Mississippi ist Teil seines Nachlasses, das er an den Schlachter Pit loszuwerden versucht, wovon ihn Emma nur durch ein höheres Gebot abhalten kann. Kurze Zeit später taucht Gansmann wieder auf und will Mississippi für 500 Euro zurückhaben. Sofort ist klar, dass dafür niemals reine Pferdeliebe der Grund sein kann. Nachdem Emma und ihre Freunde schließlich Albert Gansmanns Geheimnis aufgedeckt haben, schreckt dieser nicht einmal vor einer Entführung zurück."
