,original_title,genre_list,popularity,overview
44977,Operações Especiais,"['Action', 'Thriller']",2.514515,A group of honest police is sent to a country town to solve the problem of high crime. Soon they solve the problem while newcomer Francis (Cléo Pires) must overcome their limits to prove that it has value. They are acclaimed by public opinion. But before long the application of the force of the law begins to annoy everyone and the true enemy is revealed.
20066,Struck by Lightning,"['Comedy', 'Drama']",8.546197,"After being struck and killed by lightning, a young man recounts the way he blackmailed his fellow classmates into contributing to his literary magazine."
42691,Invasión,['Drama'],0.106688,"A volunteer troop of middle-aged men gather to defend their country from dark shrouded foreign invaders. Hearing the summons from an elderly man, the group quickly mobilizes as they change into their light-colored costumes. Political upheaval and gangland warfare threaten the last remnants of a civilized society out of touch with the rest of the world. A poet, a modern Don Juan and a man who loves violence are just some of the victims brought down by the enemy. A femme fatale captures the Don Juan, and the violent man is shot while watching a television western. This marks the directorial debut of Hugo Santiago."
28066,Gente en sitios,"['Comedy', 'Drama']",0.353707,"This kaleidoscopic film weaves together approximately 20 fragmented scenarios that offer a view of contemporary Spain, drawing conclusions about the persistence of the human condition, strangeness, and the chaos within relationships. Starring Raul Arevalo, Eduard Fernandez and Santiago Segura."
26411,The Comedians,['Drama'],2.86317,"Set in the Haiti of ""Papa Doc"" Duvalier, The Comedians tells the story of a sardonic white hotel owner and his encroaching fatalism as he watches Haiti sink into barbarism. Complications include a friendship with a rebel leader, politically ""charged"" hotel guests, an affair with the wife of a European ambassador, and the manipulations of a conniving British arms dealer."
18471,Countdown to Looking Glass,['Drama'],0.04179,"A fictional confrontation between the United States and the Soviet Union over the Strait of Hormuz, the gateway to the Persian Gulf. The narrative of the film details the events that lead up to the initial exchange of nuclear weapons from the perspective of an on-going news broadcast."
21033,Interview with a Hitman,"['Action', 'Thriller']",10.04115,An elite hitman returns to erase his past only to find that somebody has messed with his future.
12353,One Missed Call,"['Horror', 'Mystery', 'Thriller']",11.104479,"Several people start receiving voice-mails from their future selves -- messages which include the date, time, and some of the details of their deaths."
28725,Circus Fantasticus,"['War', 'Fantasy', 'Drama']",0.080811,A man stays alone with his children in a half demolished house in the middle of a desolate field. His wife has just been killed by a grenade in a military battle. He is expecting a new attack. Instead a wandering caravan called Circus Fantasticus stops by the house. They bring along the dying director of the circus. Is it possible for anything beautiful to happen in a landscape of war and death? Can life go on? Is it possible to realize that death does not exist?
12392,46億年の恋,"['Fantasy', 'Drama']",1.521943,"Big Bang Love tells the story of two young prisoners from different backgrounds whose bond transcends their pasts. This stunning, imaginative film has been adapted from Masaki Ato's homoerotic graphic novel. Two beautiful young men become lovers in jail until one kills again. As they open their hearts to each other, life around them dissolves between the real world with a murder mystery and a surreal journey filled with images of a primitive past and an ambiguous future."
41048,A Light Beneath Their Feet,['Drama'],0.145088,A high school senior must choose between enrolling at the college of her dreams and remaining at home to take care of her bipolar mother.
36620,Aashiq Banaya Aapne,"['Drama', 'Horror', 'Thriller', 'Science Fiction', 'Romance']",0.802008,"Karan (Sonu Sood) loves Sneha (Tanushree Dutta), but is too much of an introvert to ever express his feelings to her. Although Karan's feelings are evident to many, he is content in just seeing Sneha smile, and never gathers the courage to tell her how he feels. Vicky (Emraan Hashmi) tries to talk him out of his relationship with Sneha, but Vicky assures him that this time, he is really in love with Sneha. Karan's childhood friend. Very different from Karan, Vicky is an extrovert and a notorious flirt. All three lives change when Vicky joins Karan and Sneha in college, and Sneha begins feeling drawn towards Vicky. Karan feels he has lost the only woman he has ever loved but knows he cannot do anything about it. However, life goes on, and the three of them share a special bond of friendship. The closeness between Vicky and Sneha cross all boundaries, and just as everything seems set between the two, one eventful night shatters their bond."
4237,Pavilion of Women,"['War', 'Drama', 'Romance']",0.501948,"With World War 2 looming, a prominent family in China must confront the contrasting ideas of traditionalism, communism and Western thinking, while dealing with the most important ideal of all: love and its meaning in society."
5397,Undisputed,"['Action', 'Adventure', 'Drama', 'Thriller']",13.35278,"Monroe Hutchens is the heavyweight champion of Sweetwater, a maximum security prison. He was convicted to a life sentence due to a passionate crime. Iceman Chambers is the heavyweight champion, who lost his title due to a rape conviction to ten years in Sweetwater. WHen these two giants collide in the same prison, they fight against each other disputing who is the real champion."
39261,The Millionaire,"['Comedy', 'Drama']",1.170284,"A millionaire automaker retires upon the advice of his doctor, but becomes so bored he buys half interest in a gas station and works it on the sly."
1268,Breathing Room,"['Romance', 'Comedy']",0.028988,"She's Kathy, a comix cartoonist; he's David, teaching English to new immigrants. It's New York City, with 29 shopping days left until Christmas, and they're in love. Or are they? Their romance has been on-again, off-again because David can't bring himself to say, ""I love you."" He can say it in French, Russian, Japanese, Chinese, but not English. So, when she learns at an inopportune time that he's applied for a job in Ho Chi Minh City, she asks for breathing room until Christmas; the film chronicles the ensuing days of restless indecision."
18195,Bunraku,"['Thriller', 'Action', 'Drama']",6.475676,"In a world with no guns, a mysterious drifter, a bartender and a young samurai plot revenge against a ruthless leader and his army of thugs, headed by nine diverse and deadly assassins."
24866,Curse of the Fly,"['Horror', 'Science Fiction']",1.168944,"Remember that scientist that was trying to perfect a matter transportation machine but got fused with a fly when one of the little critters got into the transporter with him? Well, this story is about three of his descendents (a son, Henri Delambre, played by Brian Donlevy and two grandsons). Seems the son wants to continue and perfect the machine while his two sons want to get out of the scientist business and live ""normal"" lives. The oldest son, Martin, decides to take a wife (who just happens to have escaped from a mental hospital after her parents died). Martin's father is not happy with this intrusion but finally gives in because he understands him son's needs. They all try to be a happy family until humans used in botched experiments are discovered by the new bride and the police nearly discover the lab while looking for Martin's wife. Everyone tries to get out of there via the transporter but things just don't go according to plan ..."
