,original_title,genre_list,popularity,overview
28111,Fric-Frac,"['Drama', 'Comedy']",0.548551,"Marcel, an employee of Mercantieu, the jeweller, meets the spicy Loulou. A certain Jo accompanies her. Marcel knows nothing about her, but is nonetheless under her charm. With no idea that the two villains plan to burgle his boss, he naively reveals precious information to them..."
29637,L'Amour Est un Crime Parfait,"['Thriller', 'Drama']",4.080294,"Marc, in his 40s, is a professor of literature at the University of Lausanne. Still a bachelor — and still living with his sister Marianne in a huge, isolated chalet that they inherited when they were very young — he carries on one love affair after another with his students. Winter has almost ended when one of his most brilliant students, Barbara, suddenly disappears. Two days later, Marc meets Barbara’s mother, Anna, who wants to find out more about her vanished daughter."
15927,The Lady Vanishes,"['Mystery', 'Thriller']",1.146957,"Remake of Alfred Hitchcock's 1938 classic. On the eve of the Second World War, a train carrying an assortment of passengers, pulls out of a small town in Bavaria. When one of the passengers, a kindly old lady, mysteriously disappears the other passengers are led into confrontation with the Nazis and a desperate race for freedom."
31607,Death of a Ghost Hunter,"['Horror', 'Thriller']",0.946641,"Renowned ""ghost hunter"", Carter Simms is paid to conduct a paranormal investigation of a supposedly haunted house. Along with a cameraman, a reporter, and a spiritual advocate, she embarks on a three night journey into terror."
6258,Treasure Island,"['Adventure', 'Family']",2.67963,"Enchanted by the idea of locating treasure buried by Captain Flint, Squire Trelawney, Dr. Livesey and Jim Hawkins charter a sailing voyage to a Caribbean island. Unfortunately, a large number of Flint's old pirate crew are aboard the ship, including Long John Silver."
32901,Alice in Wonderland,"['Family', 'Fantasy']",0.140291,A German adaptation of the classic Lewis Carroll story.
40024,Deepwater Horizon,"['Drama', 'Action']",13.1984,"A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history."
44555,La Danseuse,['Drama'],7.700619,"Nothing in her background destined Loïe Fuller from the American Midwest to become a Belle Epoque icon, even less a dancer at the Paris Opera. Even at the risk of destroying her back and burning her eyes with the stage lights, she will never falter in the quest to perfect her dance. But her encounter with Isadora Duncan, a prodigious young dancer hungry for fame and glory, will precipitate the fall of this icon at the beginning of the twentieth century."
15004,Indien - der Film,"['Comedy', 'Drama']",1.348347,"Heinzi Boesel and Kurt Fellner are two Austrian health inspectors forced to work together, traveling through Austria. Over time a beautiful friendship evolves between the odd couple who couldn't stand each other initially; a friendship that even overcomes the boundaries of great tragedy."
36726,Filme de Amor,['Drama'],0.327211,"Three friends, Hilda, Matilda and Gaspar, meet in a rundown downtown apartment during a weekend to chat, drink and experience pleasure."
42692,Oklahoma City,['Documentary'],1.109178,The bombing of the Alfred P. Murrah Federal Building in Oklahoma City in April 1995 is the worst act of domestic terrorism in American history. This documentary explores how a series of deadly encounters between American citizens and federal law enforcement—including the standoffs at Ruby Ridge and Waco—led to it.
24539,The Delivery,"['Adventure', 'Horror', 'Action', 'Thriller']",0.068057,Sometimes the easiest jobs get a little complicated
3948,Die Stille nach dem Schuss,['Drama'],1.428565,"Rita Vogt is a radical West German terrorist who abandons the revolution and settles in East Germany with a new identity provided by the East German secret service. She lives in constant fear of having her cover blown, which unavoidably happens after the German re-unification."
44050,リトル・フォレスト 夏・秋,['Drama'],1.252833,"Abandoned by her mother, young Ichiko leaves her life in the city to live off the land in Komori, a small town nestled among the mountains in rural Japan. Despite the void left by her mother’s disappearance, Ichiko comes to enjoy her independence and revels in her new-found connection with food and the elements.  Visually luxuriant, this film follows Ichiko through one summer and autumn, as she learns to use and respect the time-honoured wisdom of rural folk and read the cycle of life and connectedness in the environment around her."
32641,劇場版 Clannad -クラナド-,"['Animation', 'Drama']",1.664222,"Clannad is set in a high-school located in some Japanese town. Okazaki Tomoya is a third-year student who doesn't take his studies seriously. Always late for class, he's seen as a delinquent by the rest of his classmates who are busy preparing for their entrance examinations. Needless to say, he hasn't too many close friends either."
35075,Men Boxing,"['Action', 'Documentary']",0.619106,"Experimental film fragment made with the Edison-Dickson-Heise experimental horizontal-feed kinetograph camera and viewer, using 3/4-inch wide film."
1299,A Nightmare on Elm Street,['Horror'],13.694713,"Teenagers in a small town are dropping like flies, apparently in the grip of mass hysteria causing their suicides. A cop's daughter, Nancy Thompson (Heather Langenkamp) traces the cause to child molester Fred Krueger (Robert Englund), who was burned alive by angry parents many years before. Krueger has now come back in the dreams of his killers' children, claiming their lives as his revenge. Nancy and her boyfriend, Glen (Johnny Depp), must devise a plan to lure the monster out of the realm of nightmares and into the real world..."
34742,Under the Gun,['Thriller'],0.038051,"A debt-ridden night club owner has to take on Italian and Asian mobsters, corrupt police, and an angry pimp that he threw out of the club to try to keep his club in business."
25120,Doctor in Distress,['Comedy'],1.381238,"""Doctor in Distress"" is the fifth of the seven films in the ""Doctor"" series, and focuses on Sir Lancelot Spratt,  Simon Sparrow's old  teacher and sometimes nemesis. When the eternal bachelor Sir Lancelot injures his back and falls in love with his  physiotherapist Iris Marchant, he becomes very distressed and turns to Simon for help. Simon, who now is a senior doctor at fictional Hampden Cross Hospital and hopelessly in love with aspiring actress Delia, sends him to a nature cure clinic in a vain attempt to help him lose weight, but Sir Lancelot can't get Iris off his mind and has her followed, first by a private investigator and eventually by himself. When he finally proposes, she rejects him and marries an old army major, which distresses Sir Lancelot even more."
5356,The Big Bus,"['Action', 'Comedy']",7.524202,"The ultimate disaster film parody. A nuclear powered bus is making it's maiden non-stop trip from New York to Denver. The journey is plagued by disasters due to the machinations of a mysterious group allied with the oil lobby. Will the down on his luck driver, with a reputation for eating his passengers, be able to complete the journey?"
4596,Session 9,"['Horror', 'Mystery']",14.242234,Tensions rise within an asbestos cleaning crew as they work in an abandoned mental hospital with a horrific past that seems to be coming back.
